,STATE,DATE,AH_mean,AH_min,AH_max
10406,NE,2021-07-06,14.91318832261624,11.015354305053982,17.332341923143694
10407,NE,2021-07-07,14.706419972994139,9.617780931494881,18.187741073455093
10408,NE,2021-07-08,12.94609020134812,7.333398255161463,14.97601643732513
10409,NE,2021-07-09,14.888057169017658,9.321093576011855,18.79025267735812
10410,NE,2021-07-10,14.658111835634287,8.735040184790215,22.637488265498433
10411,NE,2021-07-11,11.869015743447024,7.7525155037924405,15.081165767019108
10412,NE,2021-07-12,11.258418984345214,7.585310735857365,13.830286708815
10413,NE,2021-07-13,12.932688080587582,8.515050262920628,15.733081549119433
10414,NE,2021-07-14,15.888038154028772,11.457350465228078,20.94793869916677
10415,NE,2021-07-15,14.904854843761843,11.025608272862794,19.28460131348723
10416,NE,2021-07-16,14.81215746312079,8.837159977365483,18.59442953871075
10417,NE,2021-07-17,14.86528978475716,8.241775090345898,19.140157666169113
10418,NE,2021-07-18,15.02134232706863,9.125951423072761,17.96074123003237
10419,NE,2021-07-19,14.107270491391924,9.20095263442318,16.389378950772663
10420,NE,2021-07-20,13.858885124256643,10.23737649880441,17.124096026957343
10421,NE,2021-07-21,13.647941330632902,9.48657439018189,17.170433841005078
10422,NE,2021-07-22,13.926546398833569,9.389526565474094,17.39511152848973
10423,NE,2021-07-23,14.604878489644983,8.79487373090369,17.976778643809453
10424,NE,2021-07-24,15.518186252049192,5.111192707848171,21.323638561294196
10425,NE,2021-07-25,15.424725134403104,7.827885231599365,20.85368276359364
10426,NE,2021-07-26,14.808450022572499,8.815017643221921,18.690583298402736
10427,NE,2021-07-27,15.70982218986914,8.783552615316731,19.118994025896118
10428,NE,2021-07-28,16.739037144880225,8.156474352947859,22.04005690012134
10429,NE,2021-07-29,17.516910483285685,10.788759154385843,22.642987539206853
10430,NE,2021-07-30,17.411640709129852,10.510262218888192,22.795157899195683
10431,NE,2021-07-31,15.576842606539492,11.4126686938451,19.844171521003304
10432,NE,2021-08-01,12.017360022815067,8.14732367836625,15.216960454573126
10433,NE,2021-08-02,10.797622021190262,6.683410951064247,12.824703253862525
10434,NE,2021-08-03,11.11311113904355,7.392368124513358,13.192770695858915
10435,NE,2021-08-04,12.404345725273782,9.938227832226294,14.478438471394071
10436,NE,2021-08-05,12.985831989648615,6.292281566931038,16.544169235098995
10437,NE,2021-08-06,13.482398770457964,6.1173044251544635,19.031502057131384
10438,NE,2021-08-07,14.707519647245823,7.011611397345913,21.04261086700736
10439,NE,2021-08-08,13.517577933439755,5.90507154873286,18.94787743737552
10440,NE,2021-08-09,14.48303966394221,5.727757938386676,22.406926479316375
10441,NE,2021-08-10,14.447900972007325,5.049835586893031,23.826767439243007
10442,NE,2021-08-11,13.69527504642604,3.030848837794997,22.67853249278468
10443,NE,2021-08-12,13.299461360629852,5.557957071268268,21.745707962560317
10444,NE,2021-08-13,10.647636963007702,6.535823042262242,17.295157682551288
10445,NE,2021-08-14,12.304087651902934,8.961074315869453,15.197031604496269
10446,NE,2021-08-15,12.623234045710035,6.784355405423875,15.552187465002529
10447,NE,2021-08-16,13.27264535410763,5.253754539861355,16.612956471456396
10448,NE,2021-08-17,13.591710339607511,5.203424180003279,18.159614986307577
10449,NE,2021-08-18,14.503847860510065,6.96247121771426,18.461598812249544
10450,NE,2021-08-19,16.140124604114845,10.491090168829706,20.14968983574712
10451,NE,2021-08-20,15.499368544078369,8.113840341723483,21.99625403160982
10452,NE,2021-08-21,10.762498376651429,6.772113267895548,15.194459902624246
10453,NE,2021-08-22,11.97934615332677,6.830972991725247,14.61275631839745
10454,NE,2021-08-23,15.337852023921863,5.438269967593199,21.258004024125654
10455,NE,2021-08-24,14.88950262884222,5.128522607646032,19.524629211512032
10456,NE,2021-08-25,15.354932625469594,8.453572193302515,20.061583391481452
10457,NE,2021-08-26,16.72472844010503,9.332495283169806,21.758861250228254
10458,NE,2021-08-27,14.698927198552537,6.166862074702306,20.398289652212156
10459,NE,2021-08-28,14.99721336317699,6.412367956419778,18.788222161500073
10460,NE,2021-08-29,12.977368905720438,7.200597792422527,17.155631213060857
10461,NE,2021-08-30,14.574997891396217,7.981512397544306,17.77405489291515
10462,NE,2021-08-31,14.065428763088123,5.538852902871135,17.39103561602354
10463,NE,2021-09-01,14.321052553408727,10.055766445767498,16.157452808214373
10464,NE,2021-09-02,15.204241412326928,9.499975312504207,17.621568477378574
10465,NE,2021-09-03,14.542307011260448,10.165926868709514,18.359630594880617
10466,NE,2021-09-04,13.09042465623992,9.637614336445909,16.436006921249483
10467,NE,2021-09-05,11.77060187249504,5.542407280197798,14.561562326349659
10468,NE,2021-09-06,11.84785187921397,3.8997732860979655,16.377281273454393
10469,NE,2021-09-07,10.933190703300259,4.488278151993021,15.247333363321387
10470,NE,2021-09-08,8.72718906329549,6.007811560443978,10.30864912854984
10471,NE,2021-09-09,9.254489738832437,5.262576252968898,11.386109082751428
10472,NE,2021-09-10,11.160594725567769,3.582807476682347,14.459646775197518
10473,NE,2021-09-11,12.78983473068213,4.698766333629486,17.086411558428935
10474,NE,2021-09-12,13.24625298886148,7.097809737543295,16.819575709823148
10475,NE,2021-09-13,12.663289636716568,6.11953919270939,15.309843044365914
10476,NE,2021-09-14,11.956634333360158,7.257210973514367,15.618841628158783
10477,NE,2021-09-15,10.42549417780499,5.6536049102092685,12.6949021138871
10478,NE,2021-09-16,11.11011116321503,3.2205651866544494,15.894085652996518
10479,NE,2021-09-17,10.254537387941486,5.0079779735101875,15.629114966732184
10480,NE,2021-09-18,10.027392918717581,4.83555082826051,13.725446573130425
10481,NE,2021-09-19,11.693192982869595,4.757415493399993,16.01910892466748
10482,NE,2021-09-20,10.636977462934613,5.816842854759537,15.351195840642319
10483,NE,2021-09-21,7.0190574837602515,4.443981326213321,8.887031799914048
10484,NE,2021-09-22,5.6524252622983395,3.1081496666174133,7.187284070441139
10485,NE,2021-09-23,6.022176479649446,3.0682808646892696,7.736229930145642
10486,NE,2021-09-24,7.548238005712986,4.490678264371919,9.530225952547521
10487,NE,2021-09-25,6.507111328650318,4.343244766285669,7.9202101501150635
10488,NE,2021-09-26,7.017341870104684,3.3536942419729048,9.152708423594854
10489,NE,2021-09-27,7.599368804911936,3.3695030398314936,11.094677885551347
10490,NE,2021-09-28,8.85787834463755,4.535662836868112,12.623088406020912
10491,NE,2021-09-29,10.615028039172836,6.372956350299311,13.18786105466173
10492,NE,2021-09-30,11.050144749054061,5.176894287066645,16.65956338948521
10493,NE,2021-10-01,10.902043441975009,5.047692577390583,15.6159457613861
10494,NE,2021-10-02,9.997128412102322,4.231845016512788,14.62990910700932
10495,NE,2021-10-03,7.33614081048144,3.045674937070859,11.28077642556053
10496,NE,2021-10-04,6.2483462076341425,2.781322525599884,8.87959932417303
10497,NE,2021-10-05,6.7927626764188425,3.380046336899524,10.09532140600309
10498,NE,2021-10-06,8.548855401053519,4.707113183999207,12.199607830089215
10499,NE,2021-10-07,9.752245878797389,5.211396284626653,13.527121981820619
10500,NE,2021-10-08,9.492874112051318,5.209396331295786,12.513244753265464
10501,NE,2021-10-09,10.299891840847504,4.855866128389329,13.84571126030777
10502,NE,2021-10-10,7.917651200483419,4.927802508752957,11.127665513229786
10503,NE,2021-10-11,6.240974626217574,3.8888964223230356,9.781886598923144
10504,NE,2021-10-12,6.496008555015105,4.767627593274526,8.381109610063394
10505,NE,2021-10-13,6.961977444162406,3.831104069695849,9.486134335310611
10506,NE,2021-10-14,4.64849445941017,3.308599868147478,6.1913564913331465
10507,NE,2021-10-15,4.783132343366169,2.945764920408621,6.120504651748446
10508,NE,2021-10-16,4.041552207669894,2.716098349614618,4.853363578932085
10509,NE,2021-10-17,4.749658980580325,2.8391323163462405,5.741505412285169
10510,NE,2021-10-18,5.2844990444582445,2.981320805134093,6.55320738759588
10511,NE,2021-10-19,6.789909115445839,4.852467771492347,8.38390424459843
10512,NE,2021-10-20,7.057157417500569,4.80096096688336,9.379365166426352
10513,NE,2021-10-21,5.017396157023231,3.855237799984925,5.933058073517545
10514,NE,2021-10-22,5.154569476066728,3.8182406293007465,5.988861653215863
10515,NE,2021-10-23,5.530173550534451,3.7523048223922184,6.763427859507698
10516,NE,2021-10-24,6.807469521131248,4.03296626809137,9.636073549676656
10517,NE,2021-10-25,6.141163772430477,4.3094155622886845,7.471692939643511
10518,NE,2021-10-26,7.19786771779705,5.345291408000904,8.508932334499912
10519,NE,2021-10-27,7.67251956542563,3.8002685664690423,11.420870619169236
10520,NE,2021-10-28,5.59465151150335,2.6751085488935664,9.302330921880607
10521,NE,2021-10-29,4.8035230253647345,3.010340887545206,6.88848485666439
10522,NE,2021-10-30,5.102259158447326,3.6475654513427154,5.692679204101554
10523,NE,2021-10-31,4.992349447281844,3.9928554327036223,5.932816955743596
10524,NE,2021-11-01,4.551588107313605,3.5901106811888703,5.316032971558686
10525,NE,2021-11-02,4.516457662943423,3.228613383968512,5.845772449073936
10526,NE,2021-11-03,5.273158809933613,4.070357227153504,6.302488669976789
10527,NE,2021-11-04,5.200355616404643,3.929276821269936,6.701333631686676
10528,NE,2021-11-05,5.727266970095699,2.8568074748363297,7.3716656041820725
10529,NE,2021-11-06,5.704041560011113,2.331950383755873,7.953934784119088
10530,NE,2021-11-07,6.368457482308612,1.7281221181682256,8.944665504580897
10531,NE,2021-11-08,5.846246842018823,3.4111088553895805,8.343633175815757
10532,NE,2021-11-09,4.366706781577272,3.4614026679067638,6.476758532091792
10533,NE,2021-11-10,6.1985586787002305,4.373376025247919,9.178525973305948
10534,NE,2021-11-11,3.7538463476343167,2.518665381072944,5.555379717431343
10535,NE,2021-11-12,2.73627592371765,1.5681793046653218,3.699335039853226
10536,NE,2021-11-13,3.406761767147523,2.883429163698753,4.306047128112377
10537,NE,2021-11-14,4.324803583820982,2.6850426304976684,5.520649148319521
10538,NE,2021-11-15,4.78860165148848,2.3645021028693844,5.867356104702977
10539,NE,2021-11-16,4.88395935816321,1.8997571053710998,7.184545133613742
10540,NE,2021-11-17,2.7394211151379846,1.3340490098205164,4.647791321406507
10541,NE,2021-11-18,2.0085477064165924,1.1201482277099397,2.5614734720247316
10542,NE,2021-11-19,2.410720486968481,1.2293420059933928,2.874014602595738
10543,NE,2021-11-20,3.4453005091407265,2.4744774129318388,3.979559832467577
10544,NE,2021-11-21,3.4939713271719937,3.012626335525647,4.273867096756623
10545,NE,2021-11-22,2.7277844545900085,1.4357407319554902,3.634473815656322
10546,NE,2021-11-23,3.005736121102486,1.1998068241706252,4.224157164245934
10547,NE,2021-11-24,3.5298149908840477,1.4927000707840317,5.275171146448451
10548,NE,2021-11-25,2.578934554853631,1.8307059516315562,3.3078914447480807
10549,NE,2021-11-26,2.704159588097464,1.1552203170672097,3.290270275083749
10550,NE,2021-11-27,3.5428673542794766,1.4350321640856207,4.665841514132562
10551,NE,2021-11-28,3.622936926440618,2.702573205686814,4.289862887229206
10552,NE,2021-11-29,4.203210656608794,2.447844052851529,4.879470731550573
10553,NE,2021-11-30,4.556547573306846,2.91109685123126,5.305153200336911
10554,NE,2021-12-01,4.267791733342418,2.4610859620012615,5.3174081696744935
10555,NE,2021-12-02,4.464646000341576,2.8614270412922274,5.379113223298835
10556,NE,2021-12-03,4.651895244874743,2.7609154206188773,5.649699407009574
10557,NE,2021-12-04,4.030472937047482,3.338258917224327,4.980736877649408
10558,NE,2021-12-05,3.608936392280604,2.14414993400464,5.112865278094655
10559,NE,2021-12-06,1.9981415126503272,1.6199568645416182,2.4403533905811505
10560,NE,2021-12-07,2.1499570349590305,1.8429605312751747,2.6195208170971798
10561,NE,2021-12-08,2.689296254839309,2.309650175183906,3.1101483644286416
10562,NE,2021-12-09,3.6737906251345764,3.0955978647659856,4.456095850003299
10563,NE,2021-12-10,3.631711497375221,2.907120239396636,4.653089926883925
10564,NE,2021-12-11,2.8395457198555913,1.493554504437608,3.8182388113347425
10565,NE,2021-12-12,2.560175919952785,1.567246473494409,3.253404929888175
10566,NE,2021-12-13,3.159072251775312,1.871329509945397,3.6771098063173584
10567,NE,2021-12-14,3.715497250107703,1.9364831684408361,5.555012913624158
10568,NE,2021-12-15,5.646522351235738,2.3658444996957675,10.849466502124905
10569,NE,2021-12-16,2.638764887514051,1.2504499791053167,3.5716802380234878
10570,NE,2021-12-17,2.837574006638835,1.902489992595787,3.6736854429346737
10571,NE,2021-12-18,2.1884576499337727,1.4205235354933134,3.1049623961832182
10572,NE,2021-12-19,1.9313342919454688,1.2000418684257825,2.5833235376782984
10573,NE,2021-12-20,2.435736918636621,1.7377670567757286,2.971143712162098
10574,NE,2021-12-21,2.290610410684714,1.5878944909722763,3.0416672291874645
10575,NE,2021-12-22,2.2420586460026626,0.9058125665404061,2.913000413335038
10576,NE,2021-12-23,2.8057593031304173,1.6508108081313542,4.901285477562379
10577,NE,2021-12-24,4.002341882385237,2.9944919333934945,6.167309652476255
10578,NE,2021-12-25,3.538191548185503,2.7423773297507665,5.065808694896277
10579,NE,2021-12-26,3.464960825897942,2.620882247722405,5.07748704501929
10580,NE,2021-12-27,2.4309551078376583,1.3921338116373896,4.094156818997322
10581,NE,2021-12-28,2.0408272348605965,1.2879366274465285,3.8070000874902625
10582,NE,2021-12-29,1.5535560840724658,1.2800358323367371,2.0265766278927693
10583,NE,2021-12-30,2.000435138627512,1.4979767885910766,2.9154293451955557
10584,NE,2021-12-31,2.400469617230737,1.6863286176225307,4.011347742287622
10585,NH,2021-01-01,2.717480065540937,1.0891275567119363,3.2221295843266096
10586,NH,2021-01-02,4.177053324832824,2.3248101502397303,5.484351588854174
10587,NH,2021-01-03,3.2755603807681055,1.4367532231976607,4.13996932188322
10588,NH,2021-01-04,3.7049380218185584,2.393700189938473,4.49293767244969
10589,NH,2021-01-05,3.732173233272318,2.2839818602888933,4.541377705363057
10590,NH,2021-01-06,3.3920835855016422,2.1305995893641168,4.072570067640225
10591,NH,2021-01-07,2.710501958479992,2.488752749785617,3.2008537811440574
10592,NH,2021-01-08,2.4227102040290376,2.1782453944121065,2.775239174793418
10593,NH,2021-01-09,2.319731058395821,2.0672636960229305,3.007034261716497
10594,NH,2021-01-10,2.5184783334893717,1.7773211296068063,3.09122619550657
10595,NH,2021-01-11,2.3720464711630855,1.6204705908539296,2.9079404673109517
10596,NH,2021-01-12,2.90894413215331,2.1086779283175328,3.3747247334822688
10597,NH,2021-01-13,3.2286858235252,1.8394297908017574,3.6704313916491085
10598,NH,2021-01-14,3.615508408107012,2.351609720125118,4.185754734930075
10599,NH,2021-01-15,3.8566598464193995,1.691481424113002,4.812110929441339
10600,NH,2021-01-16,5.302424035539886,2.6607011942050685,7.000366625547604
10601,NH,2021-01-17,4.0087415171042915,2.3422989603122546,4.477719319670801
10602,NH,2021-01-18,3.4608105773396924,1.7622637886435448,4.143968988059266
10603,NH,2021-01-19,2.1953001516935595,1.1138855017850997,2.774534652921378
10604,NH,2021-01-20,2.668693139004763,1.5064638699174784,3.171985720589425
10605,NH,2021-01-21,1.8396888291216416,1.1535402363032117,2.295790781609273
10606,NH,2021-01-22,3.084410311779608,2.00361934775058,3.8021825490869565
10607,NH,2021-01-23,2.0706846665057843,0.8620067544366188,2.590791365462975
10608,NH,2021-01-24,1.2788162100741023,0.9189368713229255,1.6415682578207413
10609,NH,2021-01-25,1.5658099062955986,1.386454723412053,1.9653197527036759
10610,NH,2021-01-26,2.1542652783349245,1.4467358234094638,2.6092775364872276
10611,NH,2021-01-27,3.6063739842155487,2.1042544843294,4.677659962475797
10612,NH,2021-01-28,3.214100665944126,1.6792344179710847,4.5857292157810265
10613,NH,2021-01-29,1.1339798996178663,0.6631377992539335,1.4746410845514857
10614,NH,2021-01-30,1.0746826062291683,0.6020414615957732,1.2957058123519891
10615,NH,2021-01-31,1.0961551382729553,0.7136847828082898,1.426274676112067
10616,NH,2021-02-01,1.7545197187652775,1.0247478574401643,3.0012328031453555
10617,NH,2021-02-02,3.7725177838690604,2.187998648201939,4.939419220157999
10618,NH,2021-02-03,3.481491651701975,2.486452227405776,4.179051494314018
10619,NH,2021-02-04,3.304757204100723,1.8398193655728903,4.048139688247901
10620,NH,2021-02-05,2.939577780534064,1.9338787413513558,4.296501278124448
10621,NH,2021-02-06,2.7530627637908722,1.7015931363661727,3.503515693002539
10622,NH,2021-02-07,2.1156686212729863,1.5089011809979898,2.696463095738474
10623,NH,2021-02-08,1.6781058179592931,0.9252323703098017,2.1181841462435758
10624,NH,2021-02-09,1.9082002935213978,1.1975580091783018,2.472078755744353
10625,NH,2021-02-10,1.831938530319068,1.096372462362961,3.1410702823012944
10626,NH,2021-02-11,1.4845372256458425,0.8663755758420085,2.0032421087458485
10627,NH,2021-02-12,0.9665676912713163,0.7893150684270582,1.2253769420749292
10628,NH,2021-02-13,1.063262848586468,0.6492345531155505,1.6338120800292608
10629,NH,2021-02-14,2.075783497776223,1.4482419582248933,2.6489558514303306
10630,NH,2021-02-15,2.6221990315719212,1.5846989063326957,3.2182393688735806
10631,NH,2021-02-16,4.1712595278664715,3.310766422359453,5.309471467576229
10632,NH,2021-02-17,1.8701811515527258,0.9676048513347941,2.5483864975516832
10633,NH,2021-02-18,1.7052474945300415,1.0168361666349628,2.1131479529234514
10634,NH,2021-02-19,2.675909960802075,1.8156092700708046,3.3222221678579404
10635,NH,2021-02-20,2.653459796496176,2.3014396168989397,3.2975239841717103
10636,NH,2021-02-21,1.7798260950155909,1.162775796297941,2.1513218174749573
10637,NH,2021-02-22,2.2255503208435092,1.6308657512839435,2.763623397262644
10638,NH,2021-02-23,4.028464934615767,2.18570856324086,4.798740034427788
10639,NH,2021-02-24,3.8422219205327375,2.439928273255056,4.287611106060306
10640,NH,2021-02-25,3.030574483071113,1.970197680121945,3.6001785145740786
10641,NH,2021-02-26,1.836315071474124,0.9066759005498295,2.4671429437148276
10642,NH,2021-02-27,3.3273860171464547,1.8837227715060738,4.589293668471721
10643,NH,2021-02-28,4.115971240229637,1.9304663149637251,5.160352687122938
10644,NH,2021-03-01,4.8843655771732015,2.8225270854026654,6.265800462975501
10645,NH,2021-03-02,1.088975731247174,0.5642791844039217,1.6724071098799207
10646,NH,2021-03-03,2.060493835749973,1.2827360410543354,3.8566863492425707
10647,NH,2021-03-04,2.288906092310512,1.2058493551085765,2.8640555740412554
10648,NH,2021-03-05,1.2518330598838971,0.7344478031739325,1.76182718958283
10649,NH,2021-03-06,1.4226935922814545,0.8660481166985787,1.7327574431908586
10650,NH,2021-03-07,1.5749579655150148,0.964164876574543,1.8702119771446242
10651,NH,2021-03-08,1.7040234137245271,1.4172650431858136,2.249064791376022
10652,NH,2021-03-09,2.6661087584697483,2.3461821704241377,3.120099219982612
10653,NH,2021-03-10,3.3780722830879624,2.754483145335998,3.713604839658405
10654,NH,2021-03-11,4.7105032392506825,3.8122791951945554,5.716526272243532
10655,NH,2021-03-12,3.6896061075024664,2.832328323594354,4.099555125765045
10656,NH,2021-03-13,2.0357081316267633,1.5168390179798896,2.4726402553786446
10657,NH,2021-03-14,2.2287468322277784,1.3599245552725778,2.60695355627004
10658,NH,2021-03-15,0.9933278109017848,0.5538126329394223,1.200234719828537
10659,NH,2021-03-16,1.1487907155141381,0.9733399117289004,1.3935505248735107
10660,NH,2021-03-17,2.2554261337976995,1.8517730496219307,2.561262449795072
10661,NH,2021-03-18,4.8323476564667205,3.117927015221206,5.801065824365641
10662,NH,2021-03-19,1.779682703680938,1.3742308180630034,2.2664572163047123
10663,NH,2021-03-20,1.9446337986717974,1.48572045022676,2.4175737824333727
10664,NH,2021-03-21,2.7535465160439587,2.3701930492523413,3.036747600046805
10665,NH,2021-03-22,3.13580109197037,2.498828366420201,4.823052447479858
10666,NH,2021-03-23,3.8357671237068716,1.9938255542833276,6.775929647824963
10667,NH,2021-03-24,5.094889397460743,2.338337984326521,7.781067001196869
10668,NH,2021-03-25,7.986387263532963,5.263153161539457,10.096244769014206
10669,NH,2021-03-26,9.409742427528824,6.1277592383479895,11.99324858952601
10670,NH,2021-03-27,4.79632625697511,3.119648489247633,5.821447022671033
10671,NH,2021-03-28,5.77449465827361,3.661808968876333,6.870700828307851
10672,NH,2021-03-29,3.7765325962026575,2.42828589567291,4.9184996901850235
10673,NH,2021-03-30,2.6055916345335697,1.5787958312267587,3.2706485857470167
10674,NH,2021-03-31,6.123672500419984,4.081170042514257,7.564562814632327
10675,NH,2021-04-01,6.347256393531213,3.752041343592765,8.414066543277936
10676,NH,2021-04-02,2.2700714755123643,1.3605098304385002,3.0831814340392665
10677,NH,2021-04-03,1.9753154879881094,1.3515627217772226,2.5986352634334864
10678,NH,2021-04-04,2.615607854059133,2.1720029593125862,3.1871851569643272
10679,NH,2021-04-05,3.183812474896003,2.645661319229072,4.039218738304365
10680,NH,2021-04-06,4.257346056769641,3.507433930915808,5.188983944831984
10681,NH,2021-04-07,5.87358651116008,4.7577194558376625,6.575052538890207
10682,NH,2021-04-08,6.684661597130285,4.8449082993906405,7.938680727329172
10683,NH,2021-04-09,6.594831944669553,5.230787139308818,7.9017701424203715
10684,NH,2021-04-10,7.3003475770045725,5.46423261738554,8.49669939379315
10685,NH,2021-04-11,7.06821342203116,5.087784975481174,8.316423413406378
10686,NH,2021-04-12,6.11654587227731,4.016676299949296,7.133570995093659
10687,NH,2021-04-13,5.657458940266779,4.591262794092055,6.204716440601728
10688,NH,2021-04-14,6.227848051884552,3.9312568195840627,7.242528241901974
10689,NH,2021-04-15,5.606097295907836,3.9382401755664342,6.854586026599069
10690,NH,2021-04-16,5.039128383751089,2.50975725364702,6.125343161608851
10691,NH,2021-04-17,5.050817259673625,2.7076782908136066,5.864198463574424
10692,NH,2021-04-18,5.02568942432086,3.211772306131807,6.067915472700709
10693,NH,2021-04-19,5.484864220365804,3.7890192811114085,6.703728036692077
10694,NH,2021-04-20,5.590846243677973,3.6890248218634154,6.808080569097032
10695,NH,2021-04-21,6.03749458090057,4.005023852459717,7.5360876214464145
10696,NH,2021-04-22,3.012239435102587,1.6087467869777212,4.103072291573839
10697,NH,2021-04-23,3.0524673186676154,1.987056013516901,3.741725958461901
10698,NH,2021-04-24,3.8202162477778026,2.9038110107945276,4.835486528172189
10699,NH,2021-04-25,5.614321485446649,3.809810814118908,6.595631794539709
10700,NH,2021-04-26,4.161163335099863,2.371814294151629,5.358313796344581
10701,NH,2021-04-27,2.7159030042004155,1.918772553476729,3.9388889276612913
10702,NH,2021-04-28,6.500521020594467,4.600946923865154,8.69762472800485
10703,NH,2021-04-29,8.568140548924259,5.992574551686829,9.591271923803909
10704,NH,2021-04-30,7.760095330279961,5.093396472025849,8.595217989405866
10705,NH,2021-05-01,4.744090997897898,2.9472099175670814,6.371561128538859
10706,NH,2021-05-02,5.07706708342421,3.4633123799452377,5.97012663794048
10707,NH,2021-05-03,5.539941051400894,3.9341211590504166,7.253675282016597
10708,NH,2021-05-04,6.492563596262662,5.620936982270999,7.713142654128875
10709,NH,2021-05-05,7.3311905767690595,6.453130589350554,8.303395937594198
10710,NH,2021-05-06,5.822742950046081,3.806308875389972,7.213451703374695
10711,NH,2021-05-07,4.466626517300786,3.5250141030117605,5.1448010748574715
10712,NH,2021-05-08,4.827952466940775,4.34884831190849,5.768451362306338
10713,NH,2021-05-09,5.218635383444396,3.5818776530485144,6.576968732419496
10714,NH,2021-05-10,6.1764073407699795,3.9980797991534947,7.451652765456909
10715,NH,2021-05-11,5.02057473088987,3.616310070354739,6.599944365429794
10716,NH,2021-05-12,4.639600623229538,3.505284261837775,6.027652754111098
10717,NH,2021-05-13,4.653055471380288,3.773840301433408,6.1099882562760905
10718,NH,2021-05-14,5.031858659896014,4.045361256906633,6.713719453827328
10719,NH,2021-05-15,5.293236119362634,3.448343440148819,7.306729017127762
10720,NH,2021-05-16,5.696888291992327,3.873392814585528,7.398095603936225
10721,NH,2021-05-17,6.818918677289492,4.951360568220521,8.396740027379243
10722,NH,2021-05-18,7.429492027548491,5.098115907959266,9.262154112983856
10723,NH,2021-05-19,6.992068642846381,5.261062605602196,8.046892609228447
10724,NH,2021-05-20,8.036680202220635,6.512971208372068,9.380995350998793
10725,NH,2021-05-21,9.793924256436668,7.541693835885623,10.874690038501244
10726,NH,2021-05-22,12.152991311827368,8.68582163311647,13.90250101598047
10727,NH,2021-05-23,12.4056605439693,8.148165303193618,14.99467338411337
10728,NH,2021-05-24,6.023346162321646,3.1408337317803534,7.263358065542903
10729,NH,2021-05-25,7.928637820376185,6.560087168597606,8.94300567293012
10730,NH,2021-05-26,12.53228897813265,9.649013361269148,14.95749904055663
10731,NH,2021-05-27,10.604930486479093,6.230537978381066,13.129238761392877
10732,NH,2021-05-28,4.574701570402623,2.5127081710257895,5.943387972457833
10733,NH,2021-05-29,6.3158515325756355,3.1555468828146234,7.649239390930437
10734,NH,2021-05-30,6.572565160357901,3.696604582130164,7.962757732257598
10735,NH,2021-05-31,8.517051608630865,7.283249398114866,9.562554797101628
10736,NH,2021-06-01,7.715129476031594,5.198472599336769,9.12613166709896
10737,NH,2021-06-02,8.183426305904941,5.671117418198609,10.621624711080534
10738,NH,2021-06-03,11.373629312181823,7.603815683504088,13.03820060690811
10739,NH,2021-06-04,13.416227005335935,8.438580259892495,15.979092475538014
10740,NH,2021-06-05,13.056736055895515,9.019790448292017,15.563637302570521
10741,NH,2021-06-06,13.414838734749852,10.064916487163785,16.153855249649578
10742,NH,2021-06-07,13.691450052282923,10.22491573234521,16.75455364700148
10743,NH,2021-06-08,16.169327481144077,11.44702088499733,19.202036956428962
10744,NH,2021-06-09,15.513610478288065,8.847430120042066,20.072553162331168
10745,NH,2021-06-10,7.9609166728719565,5.394331816003985,9.776597341117888
10746,NH,2021-06-11,7.945233055135906,6.031265214066068,9.324024745857168
10747,NH,2021-06-12,9.457292449520946,5.540639610682162,11.888881570988136
10748,NH,2021-06-13,9.368630224816735,5.030825021856979,11.68725333549624
10749,NH,2021-06-14,10.853113434533253,6.859650315046456,12.46964779102459
10750,NH,2021-06-15,12.754682605514978,7.713766267415898,15.568198184258733
10751,NH,2021-06-16,8.550370679663626,5.489805368206381,10.975551006167839
10752,NH,2021-06-17,6.840543635798325,4.879195090869736,9.014642874359474
10753,NH,2021-06-18,8.230222233903886,6.897193216836133,10.08879526559227
10754,NH,2021-06-19,11.134497364335477,8.070236750761435,13.468581523707632
10755,NH,2021-06-20,10.611591566697115,7.709250194620014,13.0217026605013
10756,NH,2021-06-21,14.80941621675789,10.449644108347966,18.21383262319227
10757,NH,2021-06-22,15.053339265934834,8.93304313484724,18.752318033060387
10758,NH,2021-06-23,7.818942038825927,4.981341830234436,10.281363372447736
10759,NH,2021-06-24,8.032407778820735,4.71764927708642,10.952916961833003
10760,NH,2021-06-25,10.657521984570467,7.407086912589309,12.759410707139907
10761,NH,2021-06-26,14.100310963985198,7.235641361233877,16.705799601362024
10762,NH,2021-06-27,16.607070082890793,11.314479875279684,19.697527606630757
10763,NH,2021-06-28,17.836854806307358,12.38295355662993,21.1335166467154
10764,NH,2021-06-29,17.945419328239357,12.121078030247755,21.60780854054803
10765,NH,2021-06-30,17.546257216800033,12.015945002750959,21.175576252134913
10766,NH,2021-07-01,15.704244963263838,8.593562883688191,19.50955004513515
10767,NH,2021-07-02,12.544109914053731,7.719796254153947,14.08327764735051
10768,NH,2021-07-03,10.561597238425447,7.304070708292898,11.893457473308144
10769,NH,2021-07-04,10.850109162237406,6.696781546428512,12.199271813774573
10770,NH,2021-07-05,11.035866013487253,7.039327845306306,13.140842040805188
10771,NH,2021-07-06,15.751981006797925,10.285227184310108,18.85768687006873
10772,NH,2021-07-07,15.339162928426475,8.869884900633192,18.932381668174127
10773,NH,2021-07-08,12.034201672620576,8.833318565804785,15.220958374553991
10774,NH,2021-07-09,13.411628682464029,9.798062835519023,14.996259709593065
